symbol,entry_time,exit_time,entry_price,exit_price,stop_loss,net_r,win,bars_held,exit_reason,year
WLD_USDT,2025-09-22 06:00:00,2025-09-23 12:00:00,1.321,1.323,1.209357,0.0179,1,15,time_exit,2025
ENA_USDT,2025-09-22 06:00:00,2025-09-23 12:00:00,0.6024,0.6136,0.560679,0.2684,1,15,time_exit,2025
PENDLE_USDT,2025-09-22 06:00:00,2025-09-23 12:00:00,4.673,4.875,4.402357,0.7464,1,15,time_exit,2025
JTO_USDT,2025-09-22 06:00:00,2025-09-23 12:00:00,1.654,1.661,1.5475,0.0657,1,15,time_exit,2025
SEI_USDT,2025-09-22 06:00:00,2025-09-23 12:00:00,0.2884,0.2934,0.270336,0.2768,1,15,time_exit,2025
ALT_USDT,2025-09-22 08:00:00,2025-09-23 14:00:00,0.02899,0.0291,0.026605,0.0461,1,15,time_exit,2025
ONDO_USDT,2025-09-22 08:00:00,2025-09-23 14:00:00,0.9163,0.9386,0.863736,0.4242,1,15,time_exit,2025
TON_USDT,2025-09-22 08:00:00,2025-09-23 14:00:00,2.81,2.825,2.645429,0.0911,1,15,time_exit,2025
TIA_USDT,2025-09-22 08:00:00,2025-09-23 14:00:00,1.498,1.488,1.385929,-0.0892,0,15,time_exit,2025
SPK_USDT,2025-09-22 08:00:00,2025-09-23 14:00:00,0.049553,0.050972,0.044563,0.2844,1,15,time_exit,2025
PENGU_USDT,2025-09-22 08:00:00,2025-09-23 14:00:00,0.030182,0.030036,0.027601,-0.0566,0,15,time_exit,2025
ARB_USDT,2025-09-22 08:00:00,2025-09-23 14:00:00,0.4337,0.4382,0.40325,0.1478,1,15,time_exit,2025
ORDI_USDT,2025-09-22 08:00:00,2025-09-23 14:00:00,8.612,8.562,7.911286,-0.0714,0,15,time_exit,2025
PEPE_USDT,2025-09-22 08:00:00,2025-09-23 14:00:00,1e-05,1e-05,9e-06,0.0,0,15,time_exit,2025
TAO_USDT,2025-09-22 08:00:00,2025-09-23 14:00:00,306.7,314.3,289.342857,0.4379,1,15,time_exit,2025
TON_USDT,2025-09-25 16:00:00,2025-09-26 22:00:00,2.658,2.744,2.551071,0.8043,1,15,time_exit,2025
TIA_USDT,2025-09-25 16:00:00,2025-09-26 22:00:00,1.346,1.419,1.2575,0.8249,1,15,time_exit,2025
EIGEN_USDT,2025-09-30 12:00:00,2025-10-01 18:00:00,1.487,1.473,1.356286,-0.1071,0,15,time_exit,2025
APT_USDT,2025-10-10 20:00:00,2025-10-12 02:00:00,3.805,3.551,2.614214,-0.2133,0,15,time_exit,2025
PEPE_USDT,2025-10-10 20:00:00,2025-10-12 02:00:00,7e-06,7e-06,5e-06,-0.1018,0,15,time_exit,2025
ALT_USDT,2025-10-10 20:00:00,2025-10-12 02:00:00,0.01879,0.01928,0.012867,0.0827,1,15,time_exit,2025
EIGEN_USDT,2025-10-10 20:00:00,2025-10-12 02:00:00,1.176,1.141,0.8055,-0.0945,0,15,time_exit,2025
SUI_USDT,2025-10-10 20:00:00,2025-10-12 02:00:00,2.5214,2.4844,1.776843,-0.0497,0,15,time_exit,2025
MORPHO_USDT,2025-10-10 20:00:00,2025-10-12 02:00:00,1.229,1.616,0.903071,1.1874,1,15,time_exit,2025
TIA_USDT,2025-10-10 20:00:00,2025-10-12 02:00:00,0.878,0.928,0.546071,0.1506,1,15,time_exit,2025
SEI_USDT,2025-10-10 20:00:00,2025-10-12 02:00:00,0.203,0.2049,0.140514,0.0304,1,15,time_exit,2025
SAGA_USDT,2025-10-10 20:00:00,2025-10-12 02:00:00,0.1188,0.1231,0.0687,0.0858,1,15,time_exit,2025
PENGU_USDT,2025-10-10 20:00:00,2025-10-12 02:00:00,0.020448,0.022103,0.013205,0.2285,1,15,time_exit,2025
WLD_USDT,2025-10-10 20:00:00,2025-10-12 02:00:00,0.792,0.904,0.487929,0.3683,1,15,time_exit,2025
PENDLE_USDT,2025-10-10 20:00:00,2025-10-12 02:00:00,3.228,3.37,2.434714,0.179,1,15,time_exit,2025
ARB_USDT,2025-10-10 20:00:00,2025-10-12 02:00:00,0.2835,0.3031,0.196414,0.2251,1,15,time_exit,2025
ORDI_USDT,2025-10-10 20:00:00,2025-10-12 02:00:00,4.63,4.961,2.546286,0.1589,1,15,time_exit,2025
ENA_USDT,2025-10-10 20:00:00,2025-10-12 02:00:00,0.4102,0.3556,0.276807,-0.4093,0,15,time_exit,2025
ONDO_USDT,2025-10-10 20:00:00,2025-10-10 22:00:00,0.6234,0.422164,0.422164,-1.0,0,1,atr_stop,2025
SPK_USDT,2025-10-10 20:00:00,2025-10-12 02:00:00,0.036499,0.037264,0.026594,0.0772,1,15,time_exit,2025
RENDER_USDT,2025-10-10 20:00:00,2025-10-12 02:00:00,1.966,2.351,1.102643,0.4459,1,15,time_exit,2025
TON_USDT,2025-10-10 20:00:00,2025-10-12 02:00:00,1.977,2.089,1.410643,0.1978,1,15,time_exit,2025
ARKM_USDT,2025-10-10 20:00:00,2025-10-12 02:00:00,0.329,0.331,0.212214,0.0171,1,15,time_exit,2025
JTO_USDT,2025-10-10 20:00:00,2025-10-12 02:00:00,0.988,1.026,0.661,0.1162,1,15,time_exit,2025
NIL_USDT,2025-10-10 20:00:00,2025-10-11 06:00:00,0.2794,0.220021,0.220021,-1.0,0,5,atr_stop,2025
SEI_USDT,2025-10-17 06:00:00,2025-10-18 12:00:00,0.1889,0.1915,0.172057,0.1544,1,15,time_exit,2025
PENGU_USDT,2025-10-17 06:00:00,2025-10-18 12:00:00,0.020403,0.021303,0.018292,0.4263,1,15,time_exit,2025
APT_USDT,2025-10-17 08:00:00,2025-10-18 14:00:00,3.016,3.161,2.713,0.4785,1,15,time_exit,2025
SUI_USDT,2025-10-17 08:00:00,2025-10-18 14:00:00,2.3364,2.4737,2.105636,0.595,1,15,time_exit,2025
ALT_USDT,2025-10-30 12:00:00,2025-10-31 18:00:00,0.01673,0.01657,0.015149,-0.1012,0,15,time_exit,2025
ENA_USDT,2025-10-30 14:00:00,2025-10-31 20:00:00,0.3986,0.3921,0.359257,-0.1652,0,15,time_exit,2025
NIL_USDT,2025-10-30 16:00:00,2025-10-31 18:00:00,0.2505,0.226457,0.226457,-1.0,0,13,atr_stop,2025
JTO_USDT,2025-10-30 18:00:00,2025-11-01 00:00:00,0.912,0.905,0.814071,-0.0715,0,15,time_exit,2025
ARKM_USDT,2025-10-30 18:00:00,2025-11-01 00:00:00,0.31,0.325,0.274857,0.4268,1,15,time_exit,2025
TIA_USDT,2025-10-30 18:00:00,2025-11-01 00:00:00,0.884,0.9,0.791214,0.1724,1,15,time_exit,2025
NIL_USDT,2025-10-31 20:00:00,2025-11-02 02:00:00,0.227,0.2361,0.208657,0.4961,1,15,time_exit,2025
PEPE_USDT,2025-11-03 14:00:00,2025-11-04 20:00:00,6e-06,5e-06,5e-06,-0.5144,0,15,time_exit,2025
SUI_USDT,2025-11-03 14:00:00,2025-11-04 20:00:00,2.0428,1.864814,1.864814,-1.0,0,15,atr_stop,2025
SPK_USDT,2025-11-03 14:00:00,2025-11-04 20:00:00,0.030516,0.027404,0.027404,-1.0,0,15,atr_stop,2025
NIL_USDT,2025-11-03 14:00:00,2025-11-04 18:00:00,0.1891,0.163621,0.163621,-1.0,0,14,atr_stop,2025
TON_USDT,2025-11-03 14:00:00,2025-11-04 04:00:00,2.079,1.938857,1.938857,-1.0,0,7,atr_stop,2025
NIL_USDT,2025-11-04 20:00:00,2025-11-06 00:00:00,0.1646,0.1837,0.143236,0.894,1,14,rsi_exit,2025
PENDLE_USDT,2025-11-14 20:00:00,2025-11-15 18:00:00,2.142,2.406,1.912714,1.1514,1,11,rsi_exit,2025
MORPHO_USDT,2025-11-17 16:00:00,2025-11-18 22:00:00,1.816,1.888,1.683357,0.5428,1,15,time_exit,2025
NIL_USDT,2025-11-19 18:00:00,2025-11-21 00:00:00,0.1294,0.1241,0.084164,-0.1172,0,15,time_exit,2025
TON_USDT,2025-11-20 22:00:00,2025-11-21 06:00:00,1.565,1.465143,1.465143,-1.0,0,4,atr_stop,2025
MORPHO_USDT,2025-11-21 06:00:00,2025-11-22 12:00:00,1.507,1.483,1.356571,-0.1595,0,15,time_exit,2025
TON_USDT,2025-11-21 08:00:00,2025-11-22 14:00:00,1.484,1.51,1.3625,0.214,1,15,time_exit,2025
MORPHO_USDT,2025-12-01 02:00:00,2025-12-02 08:00:00,1.376,1.358,1.31,-0.2727,0,15,time_exit,2025
JTO_USDT,2025-12-01 02:00:00,2025-12-02 08:00:00,0.423,0.416,0.392571,-0.23,0,15,time_exit,2025
EIGEN_USDT,2025-12-01 04:00:00,2025-12-02 10:00:00,0.513,0.503,0.473143,-0.2509,0,15,time_exit,2025
APT_USDT,2025-12-01 06:00:00,2025-12-02 12:00:00,1.833,1.914,1.719429,0.7132,1,15,time_exit,2025
SPK_USDT,2025-12-01 12:00:00,2025-12-02 14:00:00,0.026091,0.028763,0.02412,1.356,1,13,rsi_exit,2025
PEPE_USDT,2025-12-01 14:00:00,2025-12-02 14:00:00,4e-06,4e-06,4e-06,1.3208,1,12,rsi_exit,2025
ASTER_USDT,2025-12-01 14:00:00,2025-12-02 14:00:00,0.912,1.029,0.825,1.3448,1,12,rsi_exit,2025
RENDER_USDT,2025-12-01 16:00:00,2025-12-02 14:00:00,1.52,1.76,1.396571,1.9444,1,11,rsi_exit,2025
TAO_USDT,2025-12-01 16:00:00,2025-12-02 14:00:00,256.0,285.3,235.0,1.3952,1,11,rsi_exit,2025
APT_USDT,2025-12-05 16:00:00,2025-12-06 22:00:00,1.744,1.757,1.622071,0.1066,1,15,time_exit,2025
MORPHO_USDT,2025-12-05 20:00:00,2025-12-07 02:00:00,1.291,1.239,1.215357,-0.6874,0,15,time_exit,2025
ENA_USDT,2025-12-15 16:00:00,2025-12-16 22:00:00,0.2176,0.2183,0.202086,0.0451,1,15,time_exit,2025
ASTER_USDT,2025-12-15 16:00:00,2025-12-16 18:00:00,0.828,0.756214,0.756214,-1.0,0,13,atr_stop,2025
TIA_USDT,2025-12-15 16:00:00,2025-12-16 22:00:00,0.504,0.512,0.463286,0.1965,1,15,time_exit,2025
ONDO_USDT,2025-12-15 16:00:00,2025-12-16 22:00:00,0.4089,0.4151,0.38235,0.2335,1,15,time_exit,2025
RENDER_USDT,2025-12-15 16:00:00,2025-12-16 22:00:00,1.378,1.402,1.289714,0.2718,1,15,time_exit,2025
MORPHO_USDT,2025-12-31 04:00:00,2025-12-31 16:00:00,1.109,1.077929,1.077929,-1.0,0,6,atr_stop,2025
MORPHO_USDT,2025-12-31 18:00:00,2026-01-02 00:00:00,1.082,1.095,1.048571,0.3889,1,15,time_exit,2025
PENGU_USDT,2026-01-18 22:00:00,2026-01-19 00:00:00,0.010704,0.010116,0.010116,-1.0,0,1,atr_stop,2026
PEPE_USDT,2026-01-19 00:00:00,2026-01-20 06:00:00,5e-06,5e-06,5e-06,-0.0519,0,15,time_exit,2026
ENA_USDT,2026-01-19 00:00:00,2026-01-20 06:00:00,0.1956,0.1885,0.179507,-0.4412,0,15,time_exit,2026
SEI_USDT,2026-01-19 00:00:00,2026-01-20 06:00:00,0.112,0.1084,0.105207,-0.53,0,15,time_exit,2026
EIGEN_USDT,2026-01-19 00:00:00,2026-01-20 06:00:00,0.347,0.336,0.314214,-0.3355,0,15,time_exit,2026
PENDLE_USDT,2026-01-19 00:00:00,2026-01-20 02:00:00,1.89,2.048,1.7595,1.2107,1,13,rsi_exit,2026
ONDO_USDT,2026-01-19 00:00:00,2026-01-20 06:00:00,0.3412,0.3402,0.317436,-0.0421,0,15,time_exit,2026
JTO_USDT,2026-01-19 00:00:00,2026-01-20 06:00:00,0.359,0.35,0.3305,-0.3158,0,15,time_exit,2026
SUI_USDT,2026-01-19 00:00:00,2026-01-20 06:00:00,1.5792,1.5346,1.479857,-0.449,0,15,time_exit,2026
WLD_USDT,2026-01-19 00:00:00,2026-01-20 06:00:00,0.4867,0.4919,0.449243,0.1388,1,15,time_exit,2026
TIA_USDT,2026-01-19 00:00:00,2026-01-20 06:00:00,0.5016,0.4848,0.4602,-0.4058,0,15,time_exit,2026
TAO_USDT,2026-01-19 00:00:00,2026-01-20 06:00:00,251.2,243.4,235.492857,-0.4966,0,15,time_exit,2026
ASTER_USDT,2026-01-19 00:00:00,2026-01-20 06:00:00,0.642,0.606,0.581786,-0.5979,0,15,time_exit,2026
NIL_USDT,2026-01-19 00:00:00,2026-01-20 00:00:00,0.0654,0.0737,0.058564,1.2142,1,12,rsi_exit,2026
PENGU_USDT,2026-01-19 02:00:00,2026-01-20 08:00:00,0.010397,0.010031,0.00957,-0.4427,0,15,time_exit,2026
APT_USDT,2026-01-19 06:00:00,2026-01-20 12:00:00,1.608,1.569,1.4805,-0.3059,0,15,time_exit,2026
ENA_USDT,2026-01-20 08:00:00,2026-01-20 22:00:00,0.1868,0.178314,0.178314,-1.0,0,7,atr_stop,2026
SUI_USDT,2026-01-20 08:00:00,2026-01-20 22:00:00,1.5218,1.46135,1.46135,-1.0,0,7,atr_stop,2026
ASTER_USDT,2026-01-20 12:00:00,2026-01-21 18:00:00,0.59,0.619,0.554643,0.8202,1,15,time_exit,2026
MORPHO_USDT,2026-01-20 12:00:00,2026-01-21 18:00:00,1.168,1.192,1.110571,0.4179,1,15,time_exit,2026
JTO_USDT,2026-01-20 16:00:00,2026-01-21 22:00:00,0.337,0.339,0.316643,0.0982,1,15,time_exit,2026
SEI_USDT,2026-01-20 20:00:00,2026-01-22 02:00:00,0.1063,0.1079,0.101779,0.3539,1,15,time_exit,2026
WLD_USDT,2026-01-20 22:00:00,2026-01-22 04:00:00,0.4667,0.4819,0.439057,0.5499,1,15,time_exit,2026
ORDI_USDT,2026-01-25 18:00:00,2026-01-27 00:00:00,3.718,3.929,3.529857,1.1215,1,15,time_exit,2026
ENA_USDT,2026-01-25 18:00:00,2026-01-27 00:00:00,0.1602,0.1697,0.152379,1.2146,1,15,time_exit,2026
TAO_USDT,2026-01-25 18:00:00,2026-01-27 00:00:00,222.4,234.9,213.442857,1.3955,1,15,time_exit,2026
ARB_USDT,2026-01-25 18:00:00,2026-01-27 00:00:00,0.1643,0.1707,0.156929,0.8682,1,15,time_exit,2026
SUI_USDT,2026-01-25 18:00:00,2026-01-27 00:00:00,1.3776,1.4489,1.3203,1.2443,1,15,time_exit,2026
MORPHO_USDT,2026-01-25 18:00:00,2026-01-26 04:00:00,1.13,1.195,1.0955,1.8841,1,5,rsi_exit,2026
NIL_USDT,2026-01-29 22:00:00,2026-01-31 04:00:00,0.0589,0.0622,0.054271,0.713,1,15,time_exit,2026
SEI_USDT,2026-01-30 02:00:00,2026-01-31 08:00:00,0.0967,0.0925,0.091343,-0.784,0,15,time_exit,2026
PENDLE_USDT,2026-01-31 12:00:00,2026-01-31 16:00:00,1.629,1.499143,1.499143,-1.0,0,2,atr_stop,2026
TIA_USDT,2026-01-31 14:00:00,2026-01-31 18:00:00,0.3713,0.3431,0.3431,-1.0,0,2,atr_stop,2026
SEI_USDT,2026-01-31 14:00:00,2026-01-31 16:00:00,0.0893,0.084029,0.084029,-1.0,0,1,atr_stop,2026
ARB_USDT,2026-01-31 14:00:00,2026-01-31 18:00:00,0.1417,0.131714,0.131714,-1.0,0,2,atr_stop,2026
ENA_USDT,2026-01-31 14:00:00,2026-01-31 16:00:00,0.1394,0.128857,0.128857,-1.0,0,1,atr_stop,2026
APT_USDT,2026-01-31 14:00:00,2026-01-31 18:00:00,1.293,1.1925,1.1925,-1.0,0,2,atr_stop,2026
ORDI_USDT,2026-01-31 14:00:00,2026-01-31 18:00:00,3.151,2.846929,2.846929,-1.0,0,2,atr_stop,2026
SUI_USDT,2026-01-31 14:00:00,2026-01-31 18:00:00,1.1692,1.077143,1.077143,-1.0,0,2,atr_stop,2026
ARKM_USDT,2026-01-31 16:00:00,2026-02-01 22:00:00,0.128,0.13,0.113857,0.1414,1,15,time_exit,2026
PEPE_USDT,2026-01-31 16:00:00,2026-02-01 22:00:00,4e-06,4e-06,4e-06,0.1564,1,15,time_exit,2026
ASTER_USDT,2026-01-31 16:00:00,2026-02-01 22:00:00,0.533,0.535,0.483071,0.0401,1,15,time_exit,2026
TON_USDT,2026-01-31 16:00:00,2026-02-01 22:00:00,1.316,1.337,1.229643,0.2432,1,15,time_exit,2026
RENDER_USDT,2026-01-31 16:00:00,2026-02-01 22:00:00,1.482,1.497,1.321286,0.0933,1,15,time_exit,2026
SAGA_USDT,2026-01-31 16:00:00,2026-02-01 22:00:00,0.0347,0.0343,0.030521,-0.0957,0,15,time_exit,2026
MORPHO_USDT,2026-01-31 16:00:00,2026-02-01 22:00:00,1.11,1.108,1.035857,-0.027,0,15,time_exit,2026
ALT_USDT,2026-01-31 16:00:00,2026-02-01 22:00:00,0.00892,0.00922,0.008026,0.3357,1,15,time_exit,2026
PENGU_USDT,2026-01-31 16:00:00,2026-02-01 22:00:00,0.00749,0.007534,0.006718,0.057,1,15,time_exit,2026
EIGEN_USDT,2026-01-31 16:00:00,2026-02-01 22:00:00,0.25,0.25,0.221071,0.0,0,15,time_exit,2026
TAO_USDT,2026-01-31 16:00:00,2026-02-01 22:00:00,189.3,188.6,170.828571,-0.0379,0,15,time_exit,2026
NIL_USDT,2026-01-31 18:00:00,2026-02-02 00:00:00,0.0521,0.05,0.045993,-0.3439,0,15,time_exit,2026
ENA_USDT,2026-01-31 18:00:00,2026-02-02 00:00:00,0.1323,0.139,0.117879,0.4646,1,15,time_exit,2026
SEI_USDT,2026-01-31 18:00:00,2026-02-02 00:00:00,0.0847,0.0864,0.077929,0.2511,1,15,time_exit,2026
ORDI_USDT,2026-01-31 20:00:00,2026-02-02 02:00:00,3.038,3.102,2.622929,0.1542,1,15,time_exit,2026
SUI_USDT,2026-02-05 16:00:00,2026-02-06 00:00:00,0.9405,0.820371,0.820371,-1.0,0,4,atr_stop,2026
ORDI_USDT,2026-02-05 18:00:00,2026-02-06 00:00:00,2.653,2.333286,2.333286,-1.0,0,3,atr_stop,2026
SEI_USDT,2026-02-05 18:00:00,2026-02-07 00:00:00,0.0745,0.0782,0.065264,0.4006,1,15,time_exit,2026
APT_USDT,2026-02-05 18:00:00,2026-02-06 00:00:00,1.078,0.957786,0.957786,-1.0,0,3,atr_stop,2026
EIGEN_USDT,2026-02-05 20:00:00,2026-02-07 02:00:00,0.2,0.221,0.169143,0.6806,1,15,time_exit,2026
RENDER_USDT,2026-02-05 20:00:00,2026-02-06 16:00:00,1.266,1.46,1.1055,1.2087,1,10,rsi_exit,2026
ONDO_USDT,2026-02-05 20:00:00,2026-02-06 16:00:00,0.2256,0.2664,0.196479,1.401,1,10,rsi_exit,2026
JTO_USDT,2026-02-05 20:00:00,2026-02-07 00:00:00,0.2374,0.2696,0.206864,1.0545,1,14,rsi_exit,2026
TAO_USDT,2026-02-05 20:00:00,2026-02-07 02:00:00,161.1,167.6,140.935714,0.3224,1,15,time_exit,2026
PENGU_USDT,2026-02-05 20:00:00,2026-02-07 02:00:00,0.006032,0.006695,0.005173,0.7714,1,15,time_exit,2026
ALT_USDT,2026-02-05 20:00:00,2026-02-07 02:00:00,0.00774,0.00868,0.006789,0.988,1,15,rsi_exit,2026
PENDLE_USDT,2026-02-05 20:00:00,2026-02-07 02:00:00,1.146,1.226,0.969857,0.4542,1,15,time_exit,2026
TIA_USDT,2026-02-05 20:00:00,2026-02-06 00:00:00,0.3111,0.2712,0.2712,-1.0,0,2,atr_stop,2026
ENA_USDT,2026-02-05 20:00:00,2026-02-06 00:00:00,0.115,0.100879,0.100879,-1.0,0,2,atr_stop,2026
ARB_USDT,2026-02-05 20:00:00,2026-02-07 02:00:00,0.1084,0.1209,0.09385,0.8591,1,15,time_exit,2026
SAGA_USDT,2026-02-05 22:00:00,2026-02-06 16:00:00,0.0291,0.0336,0.0255,1.25,1,9,rsi_exit,2026
WLD_USDT,2026-02-05 22:00:00,2026-02-06 14:00:00,0.346,0.4002,0.304857,1.3174,1,8,rsi_exit,2026
APT_USDT,2026-02-06 02:00:00,2026-02-07 08:00:00,1.024,1.093,0.873357,0.458,1,15,time_exit,2026
APT_USDT,2026-02-11 14:00:00,2026-02-12 20:00:00,0.93,0.907,0.860786,-0.3323,0,15,time_exit,2026
ARB_USDT,2026-02-19 12:00:00,2026-02-20 10:00:00,0.1018,0.095414,0.095414,-1.0,0,11,atr_stop,2026
SEI_USDT,2026-02-19 16:00:00,2026-02-20 22:00:00,0.0697,0.0716,0.067,0.7037,1,15,time_exit,2026
ENA_USDT,2026-02-19 16:00:00,2026-02-20 22:00:00,0.108,0.1113,0.102214,0.5704,1,15,time_exit,2026
ARB_USDT,2026-02-20 12:00:00,2026-02-21 08:00:00,0.0938,0.1029,0.086857,1.3107,1,10,rsi_exit,2026
TIA_USDT,2026-02-23 00:00:00,2026-02-24 06:00:00,0.2952,0.2937,0.279814,-0.0975,0,15,time_exit,2026
ENA_USDT,2026-02-23 00:00:00,2026-02-24 06:00:00,0.0958,0.0955,0.090143,-0.053,0,15,time_exit,2026
SUI_USDT,2026-02-23 00:00:00,2026-02-24 06:00:00,0.8633,0.858,0.825479,-0.1401,0,15,time_exit,2026
EIGEN_USDT,2026-02-23 00:00:00,2026-02-24 06:00:00,0.171,0.18,0.159857,0.8077,1,15,time_exit,2026
SEI_USDT,2026-02-23 00:00:00,2026-02-24 06:00:00,0.0663,0.0652,0.063921,-0.4625,0,15,time_exit,2026
SPK_USDT,2026-02-28 10:00:00,2026-03-01 16:00:00,0.018138,0.019152,0.016931,0.8399,1,15,time_exit,2026
TON_USDT,2026-03-19 10:00:00,2026-03-20 16:00:00,1.248,1.252,1.194857,0.0753,1,15,time_exit,2026
WLD_USDT,2026-03-19 14:00:00,2026-03-20 20:00:00,0.3318,0.3291,0.308207,-0.1144,0,15,time_exit,2026
SEI_USDT,2026-03-22 10:00:00,2026-03-23 16:00:00,0.06,0.0599,0.057943,-0.0486,0,15,time_exit,2026
ARB_USDT,2026-03-22 16:00:00,2026-03-23 20:00:00,0.0928,0.0967,0.088729,0.9579,1,14,rsi_exit,2026
NIL_USDT,2026-03-23 06:00:00,2026-03-24 00:00:00,0.0429,0.0405,0.0405,-1.0,0,9,atr_stop,2026
NIL_USDT,2026-03-26 08:00:00,2026-03-27 14:00:00,0.0345,0.033,0.031629,-0.5224,0,15,time_exit,2026
TON_USDT,2026-03-27 00:00:00,2026-03-27 16:00:00,1.247,1.211643,1.211643,-1.0,0,8,atr_stop,2026
WLD_USDT,2026-03-27 08:00:00,2026-03-27 20:00:00,0.2785,0.259964,0.259964,-1.0,0,6,atr_stop,2026
SEI_USDT,2026-03-27 18:00:00,2026-03-29 00:00:00,0.055,0.0537,0.052579,-0.5369,0,15,time_exit,2026
TON_USDT,2026-03-27 18:00:00,2026-03-29 00:00:00,1.214,1.237,1.171571,0.5421,1,15,time_exit,2026
WLD_USDT,2026-03-27 22:00:00,2026-03-29 04:00:00,0.2493,0.274,0.229607,1.2543,1,15,time_exit,2026
EIGEN_USDT,2026-03-28 00:00:00,2026-03-29 06:00:00,0.172,0.17,0.163214,-0.2276,0,15,time_exit,2026
PENDLE_USDT,2026-04-05 10:00:00,2026-04-06 02:00:00,0.985,1.045,0.944714,1.4894,1,8,rsi_exit,2026
TAO_USDT,2026-04-10 06:00:00,2026-04-11 12:00:00,262.9,263.9,221.307143,0.024,1,15,time_exit,2026
TON_USDT,2026-04-19 04:00:00,2026-04-20 10:00:00,1.272,1.301,1.212214,0.4851,1,15,time_exit,2026
ASTER_USDT,2026-04-25 16:00:00,2026-04-26 22:00:00,0.637,0.661,0.619857,1.4,1,15,time_exit,2026
PENDLE_USDT,2026-05-27 22:00:00,2026-05-29 00:00:00,1.576,1.447857,1.447857,-1.0,0,13,atr_stop,2026
SPK_USDT,2026-05-28 02:00:00,2026-05-29 08:00:00,0.023344,0.024236,0.021774,0.568,1,15,time_exit,2026
