date,trend,funding,vol_mult,auto_equity,manual_equity,breadth_ema3,funding_ema5
2023-01-26,MIXED,HIGH,1.0,93980.54268557174,84986.18721045548,29.768819636051866,0.001124187832354471
2023-01-27,MIXED,HIGH,1.0,94035.94432882578,85027.74050809981,36.180706114322234,0.0022925585549029796
2023-01-28,MIXED,HIGH,1.0,94091.37863141533,85069.31412288747,35.682945649753705,0.0030884223699353197
2023-01-29,MIXED,HIGH,1.0,94146.8456125931,85110.90806475234,39.60073208413611,0.005360764913290214
2023-01-30,MIXED,HIGH,1.0,94202.34529162318,85152.52234363317,33.68925493095695,0.00255299327552681
2023-01-31,MIXED,HIGH,1.0,94257.87768778097,85194.1569694736,33.04833116918218,0.001416378850351207
2023-02-01,MIXED,HIGH,1.0,94313.44282035327,85235.81195222208,38.08379861211402,0.0030889025669008042
2023-02-02,MIXED,HIGH,1.0,94369.04070863823,85277.48730183198,39.684101140919395,0.005676685044600537
2023-02-03,MIXED,HIGH,1.0,94424.6713719454,85319.18302826148,42.77783038697346,0.007196023363067025
2023-02-04,MIXED,HIGH,1.0,94480.33482959567,85360.8991414737,45.70084179899132,0.0068273489087113505
2023-02-05,MIXED,HIGH,1.0,94536.03110092135,85402.63565143655,43.49262273435805,0.005226232605807568
2023-02-06,MIXED,HIGH,1.0,94591.76020526615,85444.39256812287,39.17750402772948,0.003331355070538379
2023-02-07,MIXED,HIGH,1.0,94647.52216198518,85486.16990151037,49.318481743594475,0.002799936713692253
2023-02-08,MIXED,HIGH,1.0,94703.31699044493,85527.9676615816,51.235817448373815,0.002306357809128169
2023-02-09,MIXED,NEUTRAL,1.0,94756.23631430186,85569.78585832404,37.32962043589862,-0.0002574614605812208
2023-02-10,MIXED,NEUTRAL,1.0,94809.18520897982,85611.62450173004,31.72787328101237,-0.0016145743070541474
2023-02-11,MIXED,NEUTRAL,1.0,94862.1636910027,85653.4836017968,33.431504208073754,-0.004495366204702764
2023-02-12,MIXED,NEUTRAL,1.0,94915.17177690363,85695.36316852647,31.13016651845129,-0.006546527469801843
2023-02-13,MIXED,NEUTRAL,1.0,94968.20948322499,85737.26321192604,29.529047223189608,-0.004960318313201229
2023-02-14,MIXED,LOW,1.0,95011.39845599637,85779.1837420074,30.835952183023377,-0.0032504288754674864
2023-02-15,MIXED,LOW,1.0,95054.60706994431,85821.12476878735,44.435833234368836,3.3747416355008834e-05
2023-02-16,MIXED,LOW,1.0,95097.83533400107,85863.0863022876,40.521488045755845,0.0014510316109033394
2023-02-17,MIXED,LOW,1.0,95141.08325710299,85905.06835253473,49.46428384588677,0.0022228710739355595
2023-02-18,MIXED,LOW,1.0,95184.35084819049,85947.07092956023,55.26311537427081,0.004081147382623707
2023-02-19,MIXED,HIGH,1.0,95240.46213780818,85989.0940434005,56.83509751014425,0.005187248255082472
2023-02-20,BULL,HIGH,1.0,95299.47084830843,86031.13770409685,63.066671562089674,0.006995165503388315
2023-02-21,BULL,HIGH,1.25,95373.27743691434,86073.2019216955,63.70724882452309,0.00640386033559221
2023-02-22,BULL,HIGH,1.25,95447.14118651468,86115.28670624756,61.163969239847745,0.004956256890394807
2023-02-23,BULL,HIGH,1.0,95506.27795040607,86157.3920678091,58.168191516475595,0.0034705712602632055
2023-02-24,BULL,HIGH,1.25,95580.24470492445,86199.51801644106,49.596916271058305,0.0008804641735088038
2023-02-25,MIXED,NEUTRAL,1.25,95647.00638345645,86241.66456220932,44.88392822099924,3.409278233920264e-05
2023-02-26,MIXED,NEUTRAL,1.25,95713.81469423692,86283.83171518469,46.37358804212355,6.781185489280163e-05
2023-02-27,MIXED,NEUTRAL,1.25,95780.66966983794,86326.01948544288,45.836366670634426,0.00019494123659520108
2023-02-28,MIXED,NEUTRAL,1.25,95847.57134285434,86368.22788306457,41.13852231836806,-0.0008771891756031993
2023-03-01,MIXED,NEUTRAL,1.0,95901.13006529385,86410.45691813531,43.874345904946736,0.0008939089706504987
2023-03-02,MIXED,HIGH,1.0,95957.66389712447,86452.70660074563,40.581240749083534,0.00143232527867928
2023-03-03,MIXED,HIGH,1.0,96014.23105571713,86494.97694099096,33.42621359488075,0.001955339659470397
2023-03-04,MIXED,HIGH,1.0,96070.831560718,86537.2679489717,27.73005594998275,-0.0009980718059671029
2023-03-05,MIXED,HIGH,1.0,96127.46543178482,86579.57963479315,24.458248313974423,-0.0012831180460833318
2023-03-06,MIXED,HIGH,1.0,96184.13268858693,86621.91200856557,23.669802123088907,-0.002081148872827485
2023-03-07,MIXED,NEUTRAL,1.0,96237.87947834466,86664.26508040418,22.428121400527502,-0.0013514676696042883
2023-03-08,BEAR,NEUTRAL,1.0,96305.45083607416,86706.63886042911,17.993721717212903,-0.0021210486218414554
2023-03-09,BEAR,NEUTRAL,1.0,96373.06963757954,86749.03335876547,12.81042018064035,-0.009951260484736407
2023-03-10,BEAR,NEUTRAL,1.0,96440.73591617243,86791.44858554332,10.186722695362192,-0.009835033305613746
2023-03-11,BEAR,NEUTRAL,1.0,96508.44970518784,86833.88455089764,7.614369751042441,-0.010663741501988112
2023-03-12,BEAR,LOW,1.0,96567.42727812243,86876.34126496839,10.950042018378362,-0.008735055738167513
2023-03-13,MIXED,LOW,1.25,96622.32259532927,86918.8187379005,17.659894958769012,-0.004213054702637993
2023-03-14,MIXED,LOW,1.25,96677.24911866778,86961.31697984382,22.695493697871903,0.001332454759644846
2023-03-15,MIXED,LOW,1.25,96732.2068658776,87003.8360009532,21.43178046238133,-0.010190503844447295
2023-03-16,MIXED,LOW,1.25,96787.19585470844,87046.37581138845,22.480596113543605,-0.011613528878754338
2023-03-17,MIXED,LOW,1.25,96842.21610292011,87088.93642131433,28.467188813074323,-0.00814826486653798
2023-03-18,MIXED,LOW,1.25,96897.26762828251,87131.51784090057,28.099140625024557,-0.006978773068920057
2023-03-19,MIXED,LOW,1.25,96952.35044857564,87174.12008032191,31.276461068814797,-0.007151725905595828
2023-03-20,MIXED,LOW,1.25,97007.46458158961,87216.74314975801,29.503776752894794,-0.00818501025285336
2023-03-21,MIXED,LOW,1.25,97062.61004512465,87259.38705939356,31.138442998296135,-0.008041217361551362
2023-03-22,MIXED,LOW,1.25,97117.78685699108,87302.05181941818,29.434767717635463,-0.006091741398928979
2023-03-23,MIXED,LOW,1.25,97172.99503500939,87344.73744002651,30.833086338156576,-0.0035101775992859865
2023-03-24,MIXED,LOW,1.25,97228.23459701016,87387.44393141815,28.639683664946055,-0.0037476183995239906
2023-03-25,MIXED,LOW,1.25,97283.50556083414,87430.17130379772,27.129759187844925,-0.005498062266349328
2023-03-26,MIXED,LOW,1.25,97338.80794433219,87472.91956737479,26.78802008979023,-0.0047759748442328855
2023-03-27,MIXED,LOW,1.25,97394.14176536535,87515.68873236394,23.311365416795944,-0.006424283229488591
2023-03-28,MIXED,LOW,1.25,97449.50704180477,87558.47880898474,23.639153782778138,-0.0032127888196590605
2023-03-29,MIXED,LOW,1.25,97504.9037915318,87601.28980746177,27.80318344876612,-0.00016184254643937393
2023-03-30,MIXED,LOW,1.25,97560.33203243795,87644.1217380246,26.503217740643223,-0.0004515450309595828
2023-03-31,MIXED,HIGH,1.25,97632.22194917701,87686.97461090778,30.32477960202893,0.0004384033126936112
2023-04-01,MIXED,HIGH,1.25,97704.16483990684,87729.84843635092,33.455072727843735,0.0021490355417957403
2023-04-02,MIXED,HIGH,1.25,97776.16074366272,87772.74322459858,32.98769896554788,-0.0011223096388028396
2023-04-03,MIXED,HIGH,1.25,97848.20969950873,87815.65898590036,32.3475080193593,-0.001258789759201893
2023-04-04,MIXED,HIGH,1.25,97920.31174653769,87858.59573051085,34.46643693650892,0.000618140160532071
2023-04-05,MIXED,HIGH,1.25,97992.46692387124,87901.55346868967,36.33890952516503,0.0008503767736880475
2023-04-06,MIXED,HIGH,1.25,98064.67527065986,87944.53221070147,36.314616052905095,0.0007797011824586984
2023-04-07,MIXED,HIGH,1.0,98122.48451499829,87987.53196681588,35.092791897420284,0.0009685007883057991
2023-04-08,MIXED,HIGH,1.0,98180.32783795596,88030.55274730758,33.272202400323046,0.0008417171922038662
2023-04-09,MIXED,HIGH,1.0,98238.20525962228,88073.59456245627,32.76513345822604,0.0027012781281359104
2023-04-10,MIXED,HIGH,1.0,98296.11680009848,88116.65742254668,36.14063124524205,0.0041555854187572735
2023-04-11,MIXED,HIGH,1.0,98354.06247949762,88159.74133786855,37.828380138750056,0.005670340279171516
2023-04-12,MIXED,HIGH,1.0,98412.04231794465,88202.84631871665,37.05935135969761,0.005714143519447677
2023-04-13,MIXED,HIGH,1.0,98470.05633557637,88245.97237539082,42.1296756798488,0.006784029012965119
2023-04-14,MIXED,HIGH,1.0,98528.10455254145,88289.1195181959,46.6648378399244,0.00735785267531008
2023-04-15,MIXED,HIGH,1.0,98586.18698900045,88332.2877574418,50.532418919962204,0.010670135116873388
2023-04-16,MIXED,HIGH,1.0,98644.30366512577,88375.47710344341,54.8662094599811,0.01280530674458226
2023-04-17,MIXED,HIGH,1.0,98702.45460110177,88418.68756652073,53.033104729990555,0.012765104496388173
2023-04-18,MIXED,HIGH,1.0,98760.63981712465,88461.91915699879,56.916552364995276,0.01188318633092545
2023-04-19,MIXED,HIGH,1.0,98818.85933340255,88505.17188520764,47.25827618249764,0.009445807553950301
2023-04-20,MIXED,HIGH,1.0,98877.11317015551,88548.4457614824,39.22913809124882,0.006733838369300201
2023-04-21,MIXED,HIGH,1.25,98949.97339198049,88591.74079616327,30.41456904562441,0.0034145089128668014
2023-04-22,MIXED,HIGH,1.25,99022.88730279125,88635.05699959544,28.407284522812205,0.00012267260857786854
2023-04-23,MIXED,NEUTRAL,1.25,99092.05362675106,88678.39438212922,25.403642261406105,-0.0007955515942814209
2023-04-24,MIXED,NEUTRAL,1.0,99147.42533541097,88721.75295411996,23.501821130703053,-0.0015632177295209471
2023-04-25,MIXED,NEUTRAL,1.0,99202.8279852615,88765.13272592807,24.950910565351528,-0.0004034951530139649
2023-04-26,MIXED,NEUTRAL,1.25,99272.11999567498,88808.533707919,23.675455282675763,-0.0057885967686759745
2023-04-27,MIXED,NEUTRAL,1.25,99341.46040574404,88851.95591046334,25.837727641337885,-0.0036506478457839836
2023-04-28,MIXED,LOW,1.25,99397.93266698653,88895.39934393666,25.617276519081642,-0.0014095318971893227
2023-04-29,MIXED,LOW,1.25,99454.43703080004,88938.86401871967,26.69752714842971,0.0010222787352071176
2023-04-30,MIXED,LOW,1.25,99510.97351543381,88982.34994519815,24.37238562145895,-0.0017519308431952541
2023-05-01,MIXED,LOW,1.25,99567.54213914745,89025.85713376291,20.84761013356412,-0.0029143427843523915
2023-05-02,MIXED,LOW,1.25,99624.14292021094,89069.3855948099,20.26632475182143,-0.0028514137080867794
2023-05-03,MIXED,LOW,1.25,99680.77587690465,89112.93533874009,21.461287375910715,-0.003779416156268379
2023-05-04,MIXED,LOW,1.25,99737.44102751932,89156.50637595961,19.715018687955357,-0.002324031823477165
2023-05-05,MIXED,HIGH,1.25,99810.93520473113,89200.09871687961,20.322625623047447,0.0005083454510152231
2023-05-06,MIXED,HIGH,1.25,99884.48353807555,89243.71237191638,17.853620503831415,0.0009680303006768153
2023-05-07,MIXED,HIGH,1.25,99958.086067459,89287.34735149128,16.234502559608018,0.0016995202004512103
2023-05-08,MIXED,HIGH,1.25,100031.74283281722,89331.00366603075,11.963405125957856,-0.0029127531996991926
2023-05-09,MIXED,HIGH,1.25,100105.45387411547,89374.68132596636,9.827856409132774,-0.007524318799799463
2023-05-10,MIXED,NEUTRAL,1.25,100175.37635811282,89418.38034173477,9.494080876322112,-0.0034839958665329757
2023-05-11,MIXED,NEUTRAL,1.25,100245.34768214414,89462.10072377772,7.418796163351896,-0.0021652805776886507
2023-05-12,MIXED,NEUTRAL,1.25,100315.36788032364,89505.8424825421,6.7628331961797645,-0.003189070385125767
2023-05-13,MIXED,NEUTRAL,1.25,100385.43698678931,89549.60562847985,6.434851712593699,-0.003568796923417178
2023-05-14,MIXED,NEUTRAL,1.25,100455.55503570303,89593.39017204808,6.652540360113644,-0.003152881282278119
2023-05-15,MIXED,LOW,1.0,100501.23950479832,89637.19612370897,7.52474346249957,-0.0022941708548520796
2023-05-16,MIXED,LOW,1.0,100546.94474995437,89681.02349392984,9.48756257094444,-0.0013874972365680532
2023-05-17,MIXED,LOW,1.0,100592.6707806196,89724.87229318311,11.614010293105808,0.0012116185089546309
2023-05-18,MIXED,LOW,1.0,100638.41760624669,89768.74253194634,11.532195986247562,0.0019259956726364205
2023-05-19,MIXED,LOW,1.0,100684.1852362926,89812.6342207022,11.872968222131414,0.0027173804484242805
2023-05-20,MIXED,HIGH,1.0,100743.5386849149,89856.54736993847,11.661674950760364,0.003756386965616187
2023-05-21,MIXED,HIGH,1.0,100802.92712246675,89900.48199014811,11.556028315074839,0.002990257977077458
2023-05-22,MIXED,HIGH,1.0,100862.35056957415,89944.43809182914,11.884884386545053,0.0035637719847183055
2023-05-23,MIXED,HIGH,1.0,100921.80904687529,89988.41568548477,12.04931242228016,0.005138914656478871
2023-05-24,MIXED,HIGH,1.0,100981.30257502051,90032.41478162332,10.223129493582828,0.0033791097709859144
2023-05-25,MIXED,HIGH,1.0,101040.83117467232,90076.43539075824,8.928358639921186,0.0030657898473239434
2023-05-26,MIXED,HIGH,1.0,101100.3948665054,90120.47752340816,8.662652602403341,0.003985959898215962
2023-05-27,MIXED,HIGH,1.0,101159.99367120667,90164.5411900968,10.056517140896327,0.004680023265477309
2023-05-28,MIXED,HIGH,1.0,101219.62760947518,90208.62640135307,13.04352574602068,0.005142732176984872
2023-05-29,MIXED,HIGH,1.0,101279.29670202221,90252.733167711,12.628633102017973,0.006355854784656582
2023-05-30,MIXED,HIGH,1.0,101339.00096957127,90296.86149970978,13.56622494795555,0.006362119856437722
2023-05-31,MIXED,HIGH,1.0,101398.74043285805,90341.01140789375,12.508303313672432,0.005000346570958483
2023-06-01,MIXED,HIGH,1.0,101458.51511263048,90385.1829028124,11.215983717904919,0.004985397713972321
2023-06-02,MIXED,HIGH,1.0,101518.32502964872,90429.37599502041,10.95150330933414,0.006461165142648215
2023-06-03,MIXED,HIGH,1.0,101578.17020468519,90473.59069507758,11.200942494361726,0.007087093428432145
2023-06-04,MIXED,HIGH,1.0,101638.0506585245,90517.8270135489,11.32566208687552,0.008659545618954764
2023-06-05,MIXED,HIGH,1.0,101697.96641196357,90562.08496100451,9.861304325880507,0.002028713745969842
2023-06-06,MIXED,HIGH,1.0,101757.91748581156,90606.36454801973,10.274163613321932,0.003492859163979894
2023-06-07,MIXED,HIGH,1.0,101817.90390088987,90650.66578517504,9.335555089103714,0.003846639442653263
2023-06-08,MIXED,HIGH,1.0,101877.92567803222,90694.98868305609,8.866250826994605,0.004472492961768842
2023-06-09,MIXED,HIGH,1.0,101937.98283808457,90739.33325225372,8.63159869594005,0.005528761974512562
2023-06-10,MIXED,NEUTRAL,1.0,101994.94482525208,90783.69950336395,6.605875683847888,-0.004598892016991625
2023-06-11,MIXED,NEUTRAL,1.0,102051.9386422429,90828.08744698796,5.974693567114784,-0.0067515446779944175
2023-06-12,MIXED,NEUTRAL,1.0,102108.96430684322,90872.49709373213,6.0407818980612085,-0.005329279785329612
2023-06-13,MIXED,NEUTRAL,1.0,102166.0218368492,90916.92845420804,6.073826063534421,-0.004478436523553075
2023-06-14,BEAR,NEUTRAL,1.0,102237.75551226639,90961.38153903242,5.326989367645073,-0.00619924101570205
2023-06-15,BEAR,LOW,1.0,102300.23433874025,91005.85635882721,5.335250409013376,-0.004274027343801367
2023-06-16,BEAR,LOW,1.0,102362.75134684025,91050.35292421955,5.339380929697528,-0.003088518229200912
2023-06-17,BEAR,LOW,1.25,102440.94536316452,91094.87124584179,5.723125579352581,-0.0029670954861339416
2023-06-18,BEAR,LOW,1.25,102519.19911121842,91139.41133433144,5.53331851486713,-0.002701763657422628
2023-06-19,MIXED,LOW,1.0,102565.82206981743,91183.97320033122,6.201773761250359,-0.0034772091049484186
2023-06-20,MIXED,LOW,1.0,102612.46623127685,91228.5568544891,6.917680773754951,-0.0015425227366322796
2023-06-21,MIXED,NEUTRAL,1.25,102684.13983396595,91273.16230745819,8.802351837259154,0.000143201508911813
2023-06-22,MIXED,NEUTRAL,1.25,102755.86349982486,91317.78956989685,8.946630464084123,0.0019659510059412085
2023-06-23,MIXED,NEUTRAL,1.25,102827.63726382214,91362.43865246864,10.155133413860243,0.0029587506706274724
2023-06-24,MIXED,NEUTRAL,1.25,102899.46116095073,91407.10956584233,10.759384888748304,0.0021892004470849815
2023-06-25,MIXED,NEUTRAL,1.25,102971.33522622804,91451.80232069192,11.061510626192334,0.0019970336313899877
2023-06-26,MIXED,HIGH,1.25,103047.21238410263,91496.51692769662,10.83378561612647,0.0008711890875933255
2023-06-27,MIXED,HIGH,1.25,103123.14545407232,91541.25339754086,11.477498868669295,0.0003239427250622171
2023-06-28,MIXED,HIGH,1.25,103199.13447733741,91586.01174091428,10.662991858577072,-0.002980754849958522
2023-06-29,MIXED,HIGH,1.25,103275.17949512858,91630.79196851178,10.594653824025379,-0.0033564032333056816
2023-06-30,MIXED,HIGH,1.25,103351.28054870687,91675.59409103348,12.440184054869832,-0.002407252155537121
2023-07-01,MIXED,HIGH,1.25,103427.43767936373,91720.4181191847,13.738889019916119,0.0007965862822734988
2023-07-02,MIXED,HIGH,1.25,103503.65092842106,91765.26406367603,14.388241502439262,0.0016124434864279468
2023-07-03,MIXED,HIGH,1.25,103579.92033723117,91810.13193522328,15.464797442948953,0.0029566114470923155
2023-07-04,MIXED,HIGH,1.0,103640.98082518774,91855.02174454751,16.0030754132038,0.0031407409647282104
2023-07-05,MIXED,NEUTRAL,1.0,103698.89443163187,91899.93350237502,15.464224273766078,-0.0004677516375496131
2023-07-06,MIXED,NEUTRAL,1.0,103756.84039965521,91944.86721943734,14.07539571897259,-0.0024853081092436023
2023-07-07,MIXED,NEUTRAL,1.0,103814.81874734111,91989.82290647125,13.754115769934057,-0.0044382755816009985
2023-07-08,MIXED,NEUTRAL,1.0,103872.82949278303,92034.8005742188,13.59347579541479,-0.004351359159663824
2023-07-09,MIXED,NEUTRAL,1.0,103930.87265408454,92079.80023342728,13.140021479796946,-0.004830379790653076
2023-07-10,MIXED,LOW,1.0,103978.13760362491,92124.82189484921,13.286428650346235,-0.0034724286323652093
2023-07-11,MIXED,LOW,1.0,104025.42404798581,92169.86556924242,14.105900892337296,-0.0027501103163136485
2023-07-12,MIXED,LOW,1.0,104072.7319969425,92214.93126736998,13.396234028258199,-0.004381284070524889
2023-07-13,MIXED,LOW,1.0,104120.0614602747,92260.01900000017,16.772743879800743,0.00033342465473779363
2023-07-14,MIXED,LOW,1.0,104167.41244776653,92305.12877790662,17.714730148855594,-0.0015760326863151555
2023-07-15,MIXED,LOW,1.0,104214.78496920664,92350.26061186817,18.18572328338302,-0.0031330919663153664
2023-07-16,MIXED,LOW,1.0,104262.17903438806,92395.41451266895,16.9286825372139,-0.0074280788547365605
2023-07-17,MIXED,LOW,1.0,104309.5946531083,92440.59049109837,17.792699477562174,-0.00611992976280683
2023-07-18,MIXED,LOW,1.0,104357.03183516936,92485.78855795108,16.732170634303476,-0.0049782689646782384
2023-07-19,MIXED,LOW,1.0,104404.49059037762,92531.00872402705,16.575040541032337,-0.0032421617659258435
2023-07-20,MIXED,LOW,0.75,104440.1008440024,92576.25100013151,16.496475494396766,-0.0019319499492137207
2023-07-21,MIXED,LOW,0.75,104475.72324356224,92621.51539707497,16.830327299437187,-0.0007306683871951126
2023-07-22,MIXED,LOW,0.75,104511.35779319989,92666.80192567324,15.877850216882772,-0.00011093681953358385
2023-07-23,MIXED,HIGH,0.75,104557.56497179503,92712.11059674741,16.8941489890384,0.0016057789624162075
2023-07-24,MIXED,HIGH,1.0,104619.20178244272,92757.44142112386,14.373000420445127,0.00017586930827747185
2023-07-25,MIXED,HIGH,0.75,104665.45664165916,92802.79440963427,13.85316687688923,-2.2220461148351968e-05
2023-07-26,MIXED,HIGH,0.75,104711.73195134706,92848.1695731156,14.704361216222392,-0.0002253469740989013
2023-07-27,MIXED,HIGH,0.75,104758.02772054811,92893.56692241014,14.759588015518602,0.0013861853506007325
2023-07-28,MIXED,HIGH,0.75,104804.34395830799,92938.98646836545,15.044027584401636,0.0024881902337338213
2023-07-29,MIXED,HIGH,0.75,104850.68067367638,92984.42822183439,15.493028284954441,0.0032881934891558807
2023-07-30,MIXED,HIGH,0.75,104897.03787570697,93029.89219367516,14.992890954071424,0.0016818623261039207
2023-07-31,MIXED,NEUTRAL,0.75,104940.99948520005,93075.37839475124,15.467459969789335,-0.008063241782597383
2023-08-01,MIXED,NEUTRAL,0.75,104984.97951869393,93120.88683593145,16.067063318228,-0.004736178732257905
