exit_time,symbol,timeframe,side,exit_reason,net_r,equity_r,peak_r,drawdown_r,breakeven_touched,chandelier_touched,mfe_r,mae_r
2025-12-29 04:00:00+00:00,LAYER/USDT,4h,SHORT,INITIAL_STOP,-1.019999999999999,4.901898281243151,30.958321556189127,-26.056423274945978,False,False,0.17314487632508638,-1.2120141342756183
2025-12-29 08:00:00+00:00,PNUT/USDT,4h,LONG,INITIAL_STOP,-1.0199999999999976,3.881898281243153,30.958321556189127,-27.076423274945974,False,False,0.0,-1.146198830409356
2025-12-29 08:00:00+00:00,ZEC/USDT,4h,LONG,STOP_BE_CHAND,-0.02,3.861898281243153,30.958321556189127,-27.096423274945973,True,False,1.0161920714684494,-0.4235318004162248
2025-12-29 08:00:00+00:00,VIRTUAL/USDT,4h,LONG,INITIAL_STOP,-1.020000000000002,2.841898281243151,30.958321556189127,-28.116423274945976,False,False,0.1105263157894752,-1.256725146198829
2025-12-29 08:00:00+00:00,UNI/USDT,4h,LONG,STOP_BE_CHAND,-0.02,2.821898281243151,30.958321556189127,-28.136423274945976,True,False,1.074836016696481,-0.9621347644603463
2025-12-29 08:00:00+00:00,RENDER/USDT,4h,LONG,INITIAL_STOP,-1.0199999999999987,1.8018982812431523,30.958321556189127,-29.156423274945976,False,False,0.1981132075471724,-1.1226415094339606
2025-12-29 08:00:00+00:00,PEPE/USDT,4h,LONG,STOP_BE_CHAND,-0.02,1.7818982812431523,30.958321556189127,-29.176423274945975,True,False,1.147540983606555,-0.17213114754098668
2025-12-29 08:00:00+00:00,SUI/USDT,4h,LONG,INITIAL_STOP,-1.020000000000001,0.7618982812431514,30.958321556189127,-30.196423274945975,False,False,0.4251477347340757,-1.0892974392646095
2025-12-29 08:00:00+00:00,INJ/USDT,4h,LONG,INITIAL_STOP,-1.0199999999999991,-0.25810171875684773,30.958321556189127,-31.216423274945974,False,False,0.05927180355630694,-1.1558001693480064
2025-12-29 08:00:00+00:00,HBAR/USDT,4h,LONG,INITIAL_STOP,-1.0199999999999994,-1.278101718756847,30.958321556189127,-32.23642327494597,False,False,0.16736577181208054,-1.1862416107382534
2025-12-29 08:00:00+00:00,DASH/USDT,4h,LONG,INITIAL_STOP,-1.0199999999999994,-2.2981017187568464,30.958321556189127,-33.25642327494597,False,False,0.0,-1.1702690780767533
2025-12-29 08:00:00+00:00,LINK/USDT,4h,LONG,INITIAL_STOP,-1.0200000000000022,-3.3181017187568487,30.958321556189127,-34.27642327494598,False,False,0.26249999999999973,-1.370833333333331
2025-12-29 08:00:00+00:00,BTC/USDT,4h,LONG,INITIAL_STOP,-1.0200000000000065,-4.338101718756855,30.958321556189127,-35.29642327494598,False,False,0.29431522240576047,-2.662514695596534
2025-12-29 08:00:00+00:00,BNB/USDT,4h,LONG,INITIAL_STOP,-1.0199999999999976,-5.358101718756853,30.958321556189127,-36.316423274945976,False,False,0.18381883903890503,-1.6104614076121708
2025-12-29 08:00:00+00:00,ADA/USDT,4h,LONG,INITIAL_STOP,-1.0199999999999987,-6.378101718756851,30.958321556189127,-37.33642327494598,False,False,0.2796892341842396,-1.0643729189789133
2025-12-29 12:00:00+00:00,WLD/USDT,4h,LONG,INITIAL_STOP,-1.020000000000003,-7.3981017187568545,30.958321556189127,-38.35642327494598,False,False,0.029215358931549393,-1.5484140233722898
2025-12-29 12:00:00+00:00,SHIB/USDT,4h,LONG,INITIAL_STOP,-1.0200000000000018,-8.418101718756857,30.958321556189127,-39.376423274945985,False,False,0.04895104895104846,-1.2727272727272725
2025-12-29 12:00:00+00:00,PENDLE/USDT,4h,LONG,INITIAL_STOP,-1.0200000000000005,-9.438101718756858,30.958321556189127,-40.39642327494599,False,False,0.08551483420593516,-1.2705061082024423
2025-12-29 12:00:00+00:00,WLFI/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-9.458101718756858,30.958321556189127,-40.416423274945984,True,False,1.5758293838862532,-0.46445497630331717
2025-12-29 12:00:00+00:00,NOT/USDT,4h,LONG,INITIAL_STOP,-1.020000000000002,-10.478101718756859,30.958321556189127,-41.43642327494599,False,False,0.3522012578616346,-1.2327044025157259
2025-12-29 12:00:00+00:00,NEAR/USDT,4h,LONG,INITIAL_STOP,-1.020000000000001,-11.49810171875686,30.958321556189127,-42.45642327494599,False,False,0.24054982817869444,-1.0103092783505168
2025-12-29 12:00:00+00:00,OSMO/USDT,4h,LONG,INITIAL_STOP,-1.0200000000000011,-12.518101718756862,30.958321556189127,-43.47642327494599,False,False,0.0472972972972987,-1.1824324324324347
2025-12-29 20:00:00+00:00,TON/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-12.538101718756861,30.958321556189127,-43.49642327494599,True,False,1.9337899543378987,-0.14383561643835802
2025-12-30 00:00:00+00:00,AI/USDT,4h,LONG,INITIAL_STOP,-1.02,-13.55810171875686,30.958321556189127,-44.516423274945986,False,False,0.648148148148148,-1.1018518518518507
2025-12-30 00:00:00+00:00,APT/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-13.57810171875686,30.958321556189127,-44.53642327494599,True,False,1.5711892797319933,-0.97319932998325
2025-12-30 00:00:00+00:00,FET/USDT,4h,LONG,INITIAL_STOP,-1.0200000000000011,-14.598101718756862,30.958321556189127,-45.556423274945985,False,False,0.49038461538461436,-1.0288461538461544
2025-12-30 00:00:00+00:00,XPL/USDT,4h,LONG,INITIAL_STOP,-1.02,-15.618101718756861,30.958321556189127,-46.57642327494599,False,False,0.028397565922921707,-1.0294117647058814
2025-12-30 04:00:00+00:00,ZBT/USDT,4h,LONG,INITIAL_STOP,-1.0200000000000002,-16.63810171875686,30.958321556189127,-47.59642327494599,False,False,0.5477308294209707,-1.0370370370370363
2025-12-30 20:00:00+00:00,BB/USDT,4h,SHORT,INITIAL_STOP,-1.02,-17.65810171875686,30.958321556189127,-48.61642327494599,False,False,0.42338709677419434,-1.1008064516129046
2025-12-31 08:00:00+00:00,FF/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-17.67810171875686,30.958321556189127,-48.63642327494598,True,False,1.3417677642980932,-0.16741767764298016
2025-12-31 08:00:00+00:00,SAPIEN/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-17.69810171875686,30.958321556189127,-48.656423274945986,True,False,1.8949494949494952,-0.9121212121212122
2025-12-31 08:00:00+00:00,TRX/USDT,4h,LONG,INITIAL_STOP,-1.02,-18.71810171875686,30.958321556189127,-49.67642327494599,False,False,0.15217391304348285,-1.2173913043478206
2025-12-31 12:00:00+00:00,LUNC/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-18.73810171875686,30.958321556189127,-49.696423274945985,True,False,1.1654411764705876,-0.4503676470588233
2025-12-31 12:00:00+00:00,ZEC/USDT,4h,LONG,INITIAL_STOP,-1.020000000000001,-19.75810171875686,30.958321556189127,-50.71642327494598,False,False,0.13739785290818704,-1.3596779362281677
2025-12-31 16:00:00+00:00,XPL/USDT,4h,LONG,INITIAL_STOP,-1.02,-20.778101718756858,30.958321556189127,-51.736423274945984,False,False,0.014537902388370095,-1.0394600207684326
2025-12-31 16:00:00+00:00,LTC/USDT,4h,LONG,INITIAL_STOP,-1.019999999999999,-21.798101718756858,30.958321556189127,-52.75642327494599,False,False,0.8159509202453966,-1.004907975460126
2025-12-31 16:00:00+00:00,ADA/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-21.818101718756857,30.958321556189127,-52.776423274945984,True,False,1.012235817575081,-0.02335928809788831
2025-12-31 16:00:00+00:00,DOGE/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-21.838101718756857,30.958321556189127,-52.79642327494598,True,False,1.5103478643769264,-0.11404667547335827
2025-12-31 16:00:00+00:00,FET/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-21.858101718756856,30.958321556189127,-52.81642327494598,True,False,1.7060931899641554,-0.10035842293906735
2025-12-31 20:00:00+00:00,DOGS/USDT,4h,SHORT,STOP_BE_CHAND,7.923548387096776,-13.93455333166008,30.958321556189127,-44.8928748878492,True,True,11.403225806451616,-0.3387096774193555
2025-12-31 20:00:00+00:00,RAD/USDT,4h,SHORT,INITIAL_STOP,-1.019999999999999,-14.95455333166008,30.958321556189127,-45.912874887849206,False,False,0.1346153846153847,-12.65384615384615
2025-12-31 20:00:00+00:00,SOL/USDT,4h,SHORT,INITIAL_STOP,-1.020000000000001,-15.974553331660081,30.958321556189127,-46.93287488784921,False,False,0.7057639524245203,-1.326989935956084
2026-01-01 00:00:00+00:00,ICP/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-15.99455333166008,30.958321556189127,-46.952874887849205,True,False,1.849825378346913,-0.7741559953434238
2026-01-01 00:00:00+00:00,MLN/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-16.014553331660082,30.958321556189127,-46.97287488784921,True,False,1.0000000000000058,-0.6923076923076911
2026-01-01 00:00:00+00:00,PNUT/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-16.03455333166008,30.958321556189127,-46.99287488784921,True,False,1.0432692307692333,-0.37019230769230455
2026-01-01 00:00:00+00:00,TRUMP/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-16.05455333166008,30.958321556189127,-47.01287488784921,True,False,1.1225554106910067,-0.27379400260755626
2026-01-01 04:00:00+00:00,DODO/USDT,4h,SHORT,INITIAL_STOP,-1.02,-17.07455333166008,30.958321556189127,-48.032874887849204,False,False,0.5957446808510641,-1.0425531914893584
2026-01-01 04:00:00+00:00,VIC/USDT,4h,SHORT,INITIAL_STOP,-1.0199999999999994,-18.09455333166008,30.958321556189127,-49.05287488784921,False,False,0.4274809160305313,-1.4427480916030524
2026-01-01 08:00:00+00:00,OSMO/USDT,4h,SHORT,INITIAL_STOP,-1.0200000000000011,-19.11455333166008,30.958321556189127,-50.07287488784921,False,False,0.19310344827586112,-1.0620689655172428
2026-01-01 12:00:00+00:00,DOT/USDT,4h,SHORT,INITIAL_STOP,-1.0200000000000005,-20.13455333166008,30.958321556189127,-51.092874887849206,False,False,0.17721518987341764,-1.8607594936708851
2026-01-01 12:00:00+00:00,ENA/USDT,4h,SHORT,INITIAL_STOP,-1.0200000000000005,-21.15455333166008,30.958321556189127,-52.1128748878492,False,False,0.08602150537634358,-1.086021505376344
2026-01-01 12:00:00+00:00,HBAR/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-21.17455333166008,30.958321556189127,-52.132874887849205,True,False,1.1593965234503107,-0.3122335191866184
2026-01-01 12:00:00+00:00,NEAR/USDT,4h,SHORT,INITIAL_STOP,-1.0200000000000011,-22.194553331660078,30.958321556189127,-53.15287488784921,False,False,0.23204419889502761,-1.8176795580110496
2026-01-01 12:00:00+00:00,ONDO/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-22.214553331660078,30.958321556189127,-53.172874887849204,True,False,1.3483947681331723,-0.4328180737217624
2026-01-01 12:00:00+00:00,SHIB/USDT,4h,SHORT,INITIAL_STOP,-1.0199999999999987,-23.234553331660077,30.958321556189127,-54.1928748878492,False,False,0.8811188811188816,-1.1258741258741283
2026-01-01 12:00:00+00:00,VIRTUAL/USDT,4h,SHORT,INITIAL_STOP,-1.0200000000000016,-24.25455333166008,30.958321556189127,-55.21287488784921,False,False,0.22318840579709967,-1.318840579710148
2026-01-01 12:00:00+00:00,WLD/USDT,4h,SHORT,INITIAL_STOP,-1.0199999999999985,-25.27455333166008,30.958321556189127,-56.232874887849206,False,False,0.16158285243198814,-1.8755152514427045
2026-01-01 12:00:00+00:00,XLM/USDT,4h,SHORT,STOP_BE_CHAND,1.6523726114649675,-23.62218072019511,30.958321556189127,-54.58050227638424,True,True,2.151273885350318,-0.24522292993630504
2026-01-01 12:00:00+00:00,XRP/USDT,4h,SHORT,INITIAL_STOP,-1.0199999999999982,-24.64218072019511,30.958321556189127,-55.60050227638423,False,False,0.44686648501362297,-1.0653950953678446
2026-01-01 16:00:00+00:00,SUI/USDT,4h,SHORT,INITIAL_STOP,-1.0199999999999991,-25.66218072019511,30.958321556189127,-56.62050227638424,False,False,0.18149807938540297,-1.221190781049934
2026-01-01 16:00:00+00:00,PENGU/USDT,4h,SHORT,INITIAL_STOP,-1.0200000000000014,-26.682180720195113,30.958321556189127,-57.64050227638424,False,False,0.11426350563544606,-1.8227749708511485
2026-01-01 16:00:00+00:00,SAHARA/USDT,4h,SHORT,STOP_BE_CHAND,0.5896892138939632,-26.09249150630115,30.958321556189127,-57.05081306249028,True,True,2.060329067641677,-0.11517367458866958
2026-01-01 16:00:00+00:00,INJ/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-26.11249150630115,30.958321556189127,-57.070813062490274,True,False,1.7236445783132524,-0.19503012048192725
2026-01-01 16:00:00+00:00,CFX/USDT,4h,SHORT,INITIAL_STOP,-1.020000000000001,-27.13249150630115,30.958321556189127,-58.09081306249028,False,False,0.7682926829268331,-1.5792682926829236
2026-01-01 20:00:00+00:00,LINK/USDT,4h,SHORT,INITIAL_STOP,-1.0199999999999991,-28.15249150630115,30.958321556189127,-59.11081306249028,False,False,0.2647058823529407,-1.1764705882352946
2026-01-01 20:00:00+00:00,PEPE/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-28.17249150630115,30.958321556189127,-59.130813062490276,True,False,1.3443708609271514,-0.09271523178807858
2026-01-02 00:00:00+00:00,AAVE/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-28.19249150630115,30.958321556189127,-59.15081306249027,True,False,1.1994326241134716,-0.5798581560283711
2026-01-02 04:00:00+00:00,PNUT/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-28.21249150630115,30.958321556189127,-59.170813062490275,True,False,1.4871794871794868,-0.6410256410256415
2026-01-02 08:00:00+00:00,UNI/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-28.232491506301148,30.958321556189127,-59.19081306249028,True,False,1.1820069204152244,-0.20346020761245592
2026-01-02 12:00:00+00:00,ASTER/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-28.252491506301148,30.958321556189127,-59.210813062490274,True,False,1.4053537284894853,-0.5621414913957947
2026-01-02 12:00:00+00:00,AVAX/USDT,4h,LONG,INITIAL_STOP,-1.0200000000000007,-29.272491506301147,30.958321556189127,-60.23081306249027,False,False,0.682389937106914,-1.012578616352201
2026-01-02 12:00:00+00:00,ETH/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-29.292491506301147,30.958321556189127,-60.25081306249027,True,False,1.0537115862510102,-0.46554142164702667
2026-01-02 16:00:00+00:00,XRP/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-29.312491506301146,30.958321556189127,-60.27081306249028,True,False,1.6178861788617853,-0.05284552845528772
2026-01-02 16:00:00+00:00,XPL/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-29.332491506301146,30.958321556189127,-60.29081306249027,True,False,1.3421052631578954,-0.36842105263157865
2026-01-02 16:00:00+00:00,SHIB/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-29.352491506301146,30.958321556189127,-60.31081306249027,True,False,1.4721030042918475,-0.030042918454935348
2026-01-02 16:00:00+00:00,BTC/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-29.372491506301145,30.958321556189127,-60.33081306249027,True,False,1.1520078876061264,-0.8236107006116437
2026-01-02 16:00:00+00:00,SPK/USDT,4h,SHORT,INITIAL_STOP,-1.019999999999999,-30.392491506301145,30.958321556189127,-61.350813062490275,False,False,0.23991205380238104,-1.0782462493533382
2026-01-02 20:00:00+00:00,NOT/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-30.412491506301144,30.958321556189127,-61.37081306249027,True,True,4.848958333333333,-0.32812500000000006
2026-01-03 04:00:00+00:00,BB/USDT,4h,LONG,INITIAL_STOP,-1.0200000000000007,-31.432491506301144,30.958321556189127,-62.39081306249027,False,False,0.024822695035461712,-1.4645390070921995
2026-01-03 04:00:00+00:00,SAGA/USDT,4h,SHORT,STOP_BE_CHAND,-0.02,-31.452491506301143,30.958321556189127,-62.41081306249027,True,False,1.9283746556473798,-0.11570247933884348
2026-01-03 04:00:00+00:00,SAHARA/USDT,4h,LONG,INITIAL_STOP,-1.019999999999999,-32.47249150630114,30.958321556189127,-63.430813062490266,False,False,0.36842105263157726,-1.3442389758179218
2026-01-03 04:00:00+00:00,TON/USDT,4h,LONG,STOP_BE_CHAND,1.2744038929440407,-31.1980876133571,30.958321556189127,-62.15640916954622,True,True,3.5425790754257918,-0.0681265206812653
2026-01-03 04:00:00+00:00,TRUMP/USDT,4h,LONG,INITIAL_STOP,-1.0199999999999991,-32.2180876133571,30.958321556189127,-63.176409169546226,False,False,0.04627006610009237,-1.0576015108593046
2026-01-03 08:00:00+00:00,SAPIEN/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-32.2380876133571,30.958321556189127,-63.19640916954623,True,False,1.3548387096774195,-0.8016129032258078
2026-01-03 08:00:00+00:00,WLFI/USDT,4h,LONG,STOP_BE_CHAND,0.9298207885304656,-31.308266824826635,30.958321556189127,-62.266588381015765,True,True,3.562724014336918,-0.12544802867383534
2026-01-03 16:00:00+00:00,WLFI/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-31.328266824826635,30.958321556189127,-62.28658838101576,True,False,1.7762938230383967,-0.10517529215359073
2026-01-05 04:00:00+00:00,BFUSD/USDT,4h,LONG,INITIAL_STOP,-1.020000000000036,-32.34826682482667,30.958321556189127,-63.3065883810158,False,False,0.45161290322561237,-1.1290322580642818
2026-01-05 04:00:00+00:00,KITE/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-32.36826682482668,30.958321556189127,-63.3265883810158,True,False,1.0570469798657727,-0.6577181208053683
2026-01-05 04:00:00+00:00,OSMO/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-32.38826682482668,30.958321556189127,-63.346588381015806,True,False,1.0181818181818192,-0.593939393939397
2026-01-05 04:00:00+00:00,PNUT/USDT,4h,LONG,STOP_BE_CHAND,0.7661111111111115,-31.622155713715568,30.958321556189127,-62.58047726990469,True,True,2.4888888888888885,-0.1425925925925931
2026-01-05 08:00:00+00:00,DOT/USDT,4h,LONG,STOP_BE_CHAND,1.1654700854700892,-30.456685628245477,30.958321556189127,-61.4150071844346,True,True,2.6085470085470126,-0.4068376068376044
2026-01-05 08:00:00+00:00,LUNC/USDT,4h,LONG,INITIAL_STOP,-1.0200000000000007,-31.476685628245477,30.958321556189127,-62.4350071844346,False,False,0.3380975850172501,-1.034992607195662
2026-01-05 08:00:00+00:00,SHIB/USDT,4h,LONG,STOP_BE_CHAND,0.5407476635514027,-30.935937964694073,30.958321556189127,-61.894259520883196,True,True,2.289719626168224,-0.10903426791277153
2026-01-05 12:00:00+00:00,FIL/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-30.955937964694073,30.958321556189127,-61.9142595208832,True,False,1.7272727272727266,-0.9886363636363621
2026-01-05 12:00:00+00:00,SOL/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-30.975937964694072,30.958321556189127,-61.9342595208832,True,False,1.044633730834751,-0.05962521294718905
2026-01-05 20:00:00+00:00,DOGS/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-30.995937964694072,30.958321556189127,-61.9542595208832,True,False,1.9090909090909096,-2.7642045454545454
2026-01-06 04:00:00+00:00,OSMO/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-31.01593796469407,30.958321556189127,-61.974259520883194,True,False,1.1542553191489353,-0.07446808510638508
2026-01-06 08:00:00+00:00,XUSD/USDT,4h,SHORT,INITIAL_STOP,-1.0200000000001708,-32.03593796469424,30.958321556189127,-62.99425952088337,False,False,0.0,-1.256410256410185
2026-01-06 08:00:00+00:00,TRX/USDT,4h,LONG,STOP_BE_CHAND,1.7498412698412653,-30.286096694852976,30.958321556189127,-61.244418251042106,True,True,3.2222222222222214,-0.9629629629629816
2026-01-06 12:00:00+00:00,MLN/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-30.306096694852975,30.958321556189127,-61.2644182510421,True,False,1.5909090909090915,-0.0636363636363623
2026-01-06 16:00:00+00:00,XRP/USDT,4h,LONG,STOP_BE_CHAND,3.8210977859778574,-26.484998908875117,30.958321556189127,-57.44332046506425,True,True,6.623846863468633,-0.3632380073800732
2026-01-06 16:00:00+00:00,XLM/USDT,4h,LONG,STOP_BE_CHAND,0.6540591397849452,-25.830939769090172,30.958321556189127,-56.7892613252793,True,True,2.418010752688169,-0.1787634408602162
2026-01-06 16:00:00+00:00,VIC/USDT,4h,LONG,INITIAL_STOP,-1.0199999999999985,-26.85093976909017,30.958321556189127,-57.809261325279294,False,False,0.2545454545454549,-1.2218181818181821
2026-01-06 16:00:00+00:00,TRUMP/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-26.87093976909017,30.958321556189127,-57.8292613252793,True,False,1.407517899761337,-0.5721957040572817
2026-01-06 16:00:00+00:00,TON/USDT,4h,LONG,INITIAL_STOP,-1.0199999999999996,-27.89093976909017,30.958321556189127,-58.8492613252793,False,False,0.08750000000000013,-1.2395833333333335
2026-01-06 16:00:00+00:00,SUI/USDT,4h,LONG,STOP_BE_CHAND,5.997746478873243,-21.893193290216928,30.958321556189127,-52.851514846406054,True,True,10.172676056338029,-0.11042253521126859
2026-01-06 16:00:00+00:00,SPK/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-21.913193290216928,30.958321556189127,-52.87151484640606,True,True,2.3680338134001255,-0.8141828428303077
2026-01-06 16:00:00+00:00,SOL/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-21.933193290216927,30.958321556189127,-52.891514846406054,True,False,1.2193098871930983,-0.4737889847378878
2026-01-06 16:00:00+00:00,INJ/USDT,4h,LONG,STOP_BE_CHAND,1.5201595744680823,-20.413033715748846,30.958321556189127,-51.37135527193797,True,True,3.693617021276594,-0.4877659574468092
2026-01-06 16:00:00+00:00,JTO/USDT,4h,LONG,STOP_BE_CHAND,4.233424657534242,-16.179609058214602,30.958321556189127,-47.13793061440373,True,True,6.760273972602734,-0.4315068493150685
2026-01-06 16:00:00+00:00,DOGE/USDT,4h,LONG,STOP_BE_CHAND,1.2687521588946462,-14.910856899319956,30.958321556189127,-45.869178455509086,True,True,3.215889464594128,-0.06649395509499496
2026-01-06 16:00:00+00:00,AAVE/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-14.930856899319956,30.958321556189127,-45.88917845550908,True,False,1.0826740506329129,-0.213212025316459
2026-01-06 16:00:00+00:00,ADA/USDT,4h,LONG,STOP_BE_CHAND,0.6806392045454542,-14.250217694774502,30.958321556189127,-45.208539250963625,True,True,2.4360795454545463,-0.28835227272727426
2026-01-06 16:00:00+00:00,ASTER/USDT,4h,LONG,INITIAL_STOP,-1.0200000000000002,-15.270217694774502,30.958321556189127,-46.22853925096363,False,False,0.5627009646302226,-1.057877813504823
2026-01-06 16:00:00+00:00,BB/USDT,4h,LONG,STOP_BE_CHAND,-0.02,-15.290217694774501,30.958321556189127,-46.24853925096363,True,False,1.1290322580645167,-0.7800586510263922
2026-01-06 16:00:00+00:00,FF/USDT,4h,LONG,INITIAL_STOP,-1.02,-16.3102176947745,30.958321556189127,-47.26853925096363,False,False,0.22845953002610986,-1.491840731070498
2026-01-06 16:00:00+00:00,BTC/USDT,4h,LONG,STOP_BE_CHAND,0.5388527166201255,-15.771364978154375,30.958321556189127,-46.7296865343435,True,True,2.0597870971001893,-0.21646232616008396
